Дата	Единиц	Курс
05.05.2016	1	17,2723
06.05.2016	1	17,1424
07.05.2016	1	17,0697
11.05.2016	1	17,0741
12.05.2016	1	17,0535
13.05.2016	1	16,7463
14.05.2016	1	16,7446
17.05.2016	1	16,8155
18.05.2016	1	16,7586
19.05.2016	1	16,7002
20.05.2016	1	16,8983
21.05.2016	1	16,8822
24.05.2016	1	16,9977
25.05.2016	1	16,8373
26.05.2016	1	16,5953
27.05.2016	1	16,5280
28.05.2016	1	16,7431
31.05.2016	1	16,7357
01.06.2016	1	16,7563
02.06.2016	1	16,9376
03.06.2016	1	17,0165
04.06.2016	1	16,9837
07.06.2016	1	17,0470
08.06.2016	1	17,0263
09.06.2016	1	16,9474
10.06.2016	1	16,7345
11.06.2016	1	16,8168
15.06.2016	1	16,7175
16.06.2016	1	16,7375
17.06.2016	1	16,6950
18.06.2016	1	16,6099
21.06.2016	1	16,5299
22.06.2016	1	16,5470
23.06.2016	1	16,3404
24.06.2016	1	16,6299
25.06.2016	1	16,4344
28.06.2016	1	16,1818
29.06.2016	1	16,1821
30.06.2016	1	16,0941
01.07.2016	1	16,1273
02.07.2016	1	16,2034
05.07.2016	1	15,9891
06.07.2016	1	16,1120
07.07.2016	1	16,0864
08.07.2016	1	16,0073
09.07.2016	1	16,0454
12.07.2016	1	16,0430
13.07.2016	1	16,0750
14.07.2016	1	16,0077
15.07.2016	1	16,0185
16.07.2016	1	15,9669
19.07.2016	1	15,8351
20.07.2016	1	15,9063
21.07.2016	1	15,9274
22.07.2016	1	16,0811
23.07.2016	1	16,3567
26.07.2016	1	16,3457
27.07.2016	1	16,5561
28.07.2016	1	16,6108
29.07.2016	1	16,7820
30.07.2016	1	17,0367
02.08.2016	1	16,9164
03.08.2016	1	17,2149
04.08.2016	1	17,3055
05.08.2016	1	17,2184
06.08.2016	1	17,0226
09.08.2016	1	16,8317
10.08.2016	1	16,8189
11.08.2016	1	16,9443
12.08.2016	1	16,9661
13.08.2016	1	16,8530
16.08.2016	1	16,7995
17.08.2016	1	16,8657
18.08.2016	1	16,8393
19.08.2016	1	16,7825
20.08.2016	1	16,8225
23.08.2016	1	16,8304
24.08.2016	1	17,0398
25.08.2016	1	16,9919
26.08.2016	1	17,0207
27.08.2016	1	16,8963
30.08.2016	1	16,7756
31.08.2016	1	16,7157
01.09.2016	1	16,6838
02.09.2016	1	16,6598
03.09.2016	1	16,8135
06.09.2016	1	16,6310
07.09.2016	1	16,6887
08.09.2016	1	16,7209
09.09.2016	1	16,7110
10.09.2016	1	16,7066
13.09.2016	1	16,8429
14.09.2016	1	16,7282
15.09.2016	1	16,7774
16.09.2016	1	16,9109
17.09.2016	1	16,8767
20.09.2016	1	16,8005
21.09.2016	1	16,8386
22.09.2016	1	16,7066
23.09.2016	1	16,7391
24.09.2016	1	16,6839
27.09.2016	1	16,7386
28.09.2016	1	16,6799
29.09.2016	1	16,7026
30.09.2016	1	16,4955
01.10.2016	1	16,4306
04.10.2016	1	16,3630
05.10.2016	1	16,2436
06.10.2016	1	16,3042
07.10.2016	1	16,2605
08.10.2016	1	16,1679
11.10.2016	1	16,2894
12.10.2016	1	16,1696
13.10.2016	1	16,1200
14.10.2016	1	16,1697
15.10.2016	1	16,1588
18.10.2016	1	16,0726
19.10.2016	1	16,0442
20.10.2016	1	15,9478
21.10.2016	1	15,8715
22.10.2016	1	15,7012
25.10.2016	1	15,6846
26.10.2016	1	15,6822
27.10.2016	1	15,7313
28.10.2016	1	15,8847
29.10.2016	1	15,8264
01.11.2016	1	15,9886
02.11.2016	1	16,0993
03.11.2016	1	16,3071
04.11.2016	1	16,3330
08.11.2016	1	16,3463
09.11.2016	1	16,2697
10.11.2016	1	16,3534
11.11.2016	1	15,9549
12.11.2016	1	16,1688
15.11.2016	1	16,0926
16.11.2016	1	16,0898
17.11.2016	1	15,5950
18.11.2016	1	15,6755
19.11.2016	1	15,5020
22.11.2016	1	15,4499
23.11.2016	1	15,3011
24.11.2016	1	15,3971
25.11.2016	1	15,3609
26.11.2016	1	15,5200
29.11.2016	1	15,6853
30.11.2016	1	15,5691
01.12.2016	1	15,6368
02.12.2016	1	15,1762
03.12.2016	1	15,2310
06.12.2016	1	15,1882
07.12.2016	1	15,2772
08.12.2016	1	15,3500
09.12.2016	1	15,3994
10.12.2016	1	15,1388
13.12.2016	1	14,6230
14.12.2016	1	14,5746
15.12.2016	1	14,5627
16.12.2016	1	14,5720
17.12.2016	1	14,5589
20.12.2016	1	14,6100
21.12.2016	1	14,5366
22.12.2016	1	14,4302
23.12.2016	1	14,4023
24.12.2016	1	14,4129
27.12.2016	1	14,4817
28.12.2016	1	14,4592
29.12.2016	1	14,3795
30.12.2016	1	14,3007
31.12.2016	1	14,4445
10.01.2017	1	14,4666
11.01.2017	1	14,5123
12.01.2017	1	14,5272
13.01.2017	1	14,4704
14.01.2017	1	14,4337
17.01.2017	1	14,4040
18.01.2017	1	14,4670
19.01.2017	1	14,5142
20.01.2017	1	14,4768
21.01.2017	1	14,5724
24.01.2017	1	14,6092
25.01.2017	1	14,5653
26.01.2017	1	14,5368
27.01.2017	1	14,7158
28.01.2017	1	14,8286
31.01.2017	1	14,8548
01.02.2017	1	14,8692
02.02.2017	1	15,0571
03.02.2017	1	15,0239
04.02.2017	1	14,7903
07.02.2017	1	14,6733
08.02.2017	1	14,7769
09.02.2017	1	14,7313
10.02.2017	1	14,6152
11.02.2017	1	14,5452
14.02.2017	1	14,3757
15.02.2017	1	14,2189
16.02.2017	1	13,9242
17.02.2017	1	14,0835
18.02.2017	1	14,2184
21.02.2017	1	14,2611
22.02.2017	1	14,1659
23.02.2017	1	14,0597
28.02.2017	1	14,2038
01.03.2017	1	14,2215
02.03.2017	1	14,3138
03.03.2017	1	14,3470
04.03.2017	1	14,3957
07.03.2017	1	14,3999
08.03.2017	1	14,3121
10.03.2017	1	14,3889
11.03.2017	1	14,5251
14.03.2017	1	14,5464
15.03.2017	1	14,4786
16.03.2017	1	14,5419
17.03.2017	1	14,4834
18.03.2017	1	14,4905
21.03.2017	1	14,3841
22.03.2017	1	14,4573
23.03.2017	1	14,5355
24.03.2017	1	14,4985
25.03.2017	1	14,5166
28.03.2017	1	14,5371
29.03.2017	1	14,5342
30.03.2017	1	14,5096
31.03.2017	1	14,3197
01.04.2017	1	14,1805
04.04.2017	1	14,1849
05.04.2017	1	14,1821
06.04.2017	1	14,0487
07.04.2017	1	14,1883
08.04.2017	1	14,3181
11.04.2017	1	14,3553
12.04.2017	1	14,2317
13.04.2017	1	14,1786
14.04.2017	1	14,2148
15.04.2017	1	14,1039
18.04.2017	1	14,0989
19.04.2017	1	14,0510
20.04.2017	1	14,1946
21.04.2017	1	14,2495
22.04.2017	1	14,1180
25.04.2017	1	14,3499
26.04.2017	1	14,3480
27.04.2017	1	14,5377
28.04.2017	1	14,7029
29.04.2017	1	14,7188
03.05.2017	1	14,7181
04.05.2017	1	14,8039
05.05.2017	1	14,9056
06.05.2017	1	15,2087
11.05.2017	1	14,9867
12.05.2017	1	14,7499
13.05.2017	1	14,7174
16.05.2017	1	14,6984
17.05.2017	1	14,8225
18.05.2017	1	15,0181
19.05.2017	1	15,1615
20.05.2017	1	15,1394
23.05.2017	1	15,0459
24.05.2017	1	15,1509
25.05.2017	1	15,0045
26.05.2017	1	15,0880
27.05.2017	1	15,2566
30.05.2017	1	15,1572
31.05.2017	1	15,0527
01.06.2017	1	15,1908
02.06.2017	1	15,1827
03.06.2017	1	15,1916
06.06.2017	1	15,2725
07.06.2017	1	15,2159
08.06.2017	1	15,1954
09.06.2017	1	15,2323
10.06.2017	1	15,2184
14.06.2017	1	15,2291
15.06.2017	1	15,2381
16.06.2017	1	15,2812
17.06.2017	1	15,2830
20.06.2017	1	15,3932
21.06.2017	1	15,4643
22.06.2017	1	15,7402
23.06.2017	1	15,8189
24.06.2017	1	15,7704
27.06.2017	1	15,6802
28.06.2017	1	15,7192
29.06.2017	1	16,0187
30.06.2017	1	15,9256
01.07.2017	1	16,0179
04.07.2017	1	15,8593
05.07.2017	1	15,8563
06.07.2017	1	15,9046
07.07.2017	1	16,1400
08.07.2017	1	16,2822
11.07.2017	1	16,2472
12.07.2017	1	16,3125
13.07.2017	1	16,3765
14.07.2017	1	16,2233
15.07.2017	1	16,1914
18.07.2017	1	16,0627
19.07.2017	1	16,2828
20.07.2017	1	16,2373
21.07.2017	1	16,1348
22.07.2017	1	16,2094
25.07.2017	1	16,3875
26.07.2017	1	16,3913
27.07.2017	1	16,3622
28.07.2017	1	16,3426
29.07.2017	1	16,3770
01.08.2017	1	16,5482
02.08.2017	1	16,6233
03.08.2017	1	16,9015
04.08.2017	1	16,8939
05.08.2017	1	16,9034
08.08.2017	1	16,6983
09.08.2017	1	16,6542
10.08.2017	1	16,4959
11.08.2017	1	16,4525
12.08.2017	1	16,5218
15.08.2017	1	16,4767
16.08.2017	1	16,4498
17.08.2017	1	16,3430
18.08.2017	1	16,3351
19.08.2017	1	16,2767
22.08.2017	1	16,2466
23.08.2017	1	16,2554
24.08.2017	1	16,2918
25.08.2017	1	16,2978
26.08.2017	1	16,3798
29.08.2017	1	16,3979
30.08.2017	1	16,5490
31.08.2017	1	16,4562
01.09.2017	1	16,3316
02.09.2017	1	16,2494
05.09.2017	1	16,1501
06.09.2017	1	16,2218
07.09.2017	1	16,1372
08.09.2017	1	16,1038
09.09.2017	1	16,1532
12.09.2017	1	16,1958
13.09.2017	1	16,1184
14.09.2017	1	16,2066
15.09.2017	1	16,0496
16.09.2017	1	16,0207
19.09.2017	1	16,0482
20.09.2017	1	16,2475
21.09.2017	1	16,3174
22.09.2017	1	16,1743
23.09.2017	1	16,1651
26.09.2017	1	16,0418
27.09.2017	1	15,8773
28.09.2017	1	15,8225
29.09.2017	1	15,9094
30.09.2017	1	15,8911
03.10.2017	1	15,7273
04.10.2017	1	15,7713
05.10.2017	1	15,8016
06.10.2017	1	15,7502
07.10.2017	1	15,6990
10.10.2017	1	15,8745
11.10.2017	1	15,9348
12.10.2017	1	15,9870
13.10.2017	1	16,0228
14.10.2017	1	15,9872
17.10.2017	1	15,8603
18.10.2017	1	15,9506
19.10.2017	1	15,9235
20.10.2017	1	15,9989
21.10.2017	1	15,9946
24.10.2017	1	15,9273
25.10.2017	1	15,9835
26.10.2017	1	15,9715
27.10.2017	1	16,0702
28.10.2017	1	15,8802
31.10.2017	1	15,8578
01.11.2017	1	15,9441
02.11.2017	1	15,9808
03.11.2017	1	15,9742
04.11.2017	1	16,0499
08.11.2017	1	15,9846
09.11.2017	1	16,2292
10.11.2017	1	16,2265
11.11.2017	1	16,3030
14.11.2017	1	16,2978
15.11.2017	1	16,4684
16.11.2017	1	16,7871
17.11.2017	1	16,6717
18.11.2017	1	16,5710
21.11.2017	1	16,4849
22.11.2017	1	16,5085
23.11.2017	1	16,4794
24.11.2017	1	16,4183
25.11.2017	1	16,4902
28.11.2017	1	16,5622
29.11.2017	1	16,5460
30.11.2017	1	16,4922
01.12.2017	1	16,5498
02.12.2017	1	16,5962
05.12.2017	1	16,6510
06.12.2017	1	16,5657
07.12.2017	1	16,5389
08.12.2017	1	16,6078
09.12.2017	1	16,5405
12.12.2017	1	16,6171
13.12.2017	1	16,4883
14.12.2017	1	16,4900
15.12.2017	1	16,4573
16.12.2017	1	16,4499
19.12.2017	1	16,4147
20.12.2017	1	16,4829
21.12.2017	1	16,5727
22.12.2017	1	16,5516
23.12.2017	1	16,4937
26.12.2017	1	16,4636
27.12.2017	1	16,3502
28.12.2017	1	16,2853
29.12.2017	1	16,4331
30.12.2017	1	16,5110
10.01.2018	1	16,3120
11.01.2018	1	16,2398
12.01.2018	1	16,3003
13.01.2018	1	16,3907
16.01.2018	1	16,5071
17.01.2018	1	16,5627
18.01.2018	1	16,6038
19.01.2018	1	16,6226
20.01.2018	1	16,6748
23.01.2018	1	16,6200
24.01.2018	1	16,5386
25.01.2018	1	16,6584
26.01.2018	1	16,7211
27.01.2018	1	16,8012
30.01.2018	1	16,8339
31.01.2018	1	16,7534
01.02.2018	1	16,8342
02.02.2018	1	16,8417
03.02.2018	1	16,8589
06.02.2018	1	16,9438
07.02.2018	1	17,1029
08.02.2018	1	16,9504
09.02.2018	1	16,9175
10.02.2018	1	17,0392
13.02.2018	1	17,0193
14.02.2018	1	17,0630
15.02.2018	1	17,0859
16.02.2018	1	17,0017
17.02.2018	1	16,9919
20.02.2018	1	16,8482
21.02.2018	1	16,8797
22.02.2018	1	16,7997
23.02.2018	1	16,6395
27.02.2018	1	16,5387
28.02.2018	1	16,4660
01.03.2018	1	16,4625
02.03.2018	1	16,4721
03.03.2018	1	16,5803
06.03.2018	1	16,7680
07.03.2018	1	16,6448
08.03.2018	1	16,8280
13.03.2018	1	16,6374
14.03.2018	1	16,6855
15.03.2018	1	16,7339
16.03.2018	1	16,7727
17.03.2018	1	16,8063
20.03.2018	1	16,7327
21.03.2018	1	16,8620
22.03.2018	1	16,6837
23.03.2018	1	16,6401
24.03.2018	1	16,6970
27.03.2018	1	16,6991
28.03.2018	1	16,8911
29.03.2018	1	16,9548
30.03.2018	1	16,8971
31.03.2018	1	16,7853
03.04.2018	1	16,7578
04.04.2018	1	16,8544
05.04.2018	1	16,8858
06.04.2018	1	16,7856
07.04.2018	1	16,8453
10.04.2018	1	17,1442
11.04.2018	1	18,2946
12.04.2018	1	18,8998
13.04.2018	1	18,3242
14.04.2018	1	18,1561
17.04.2018	1	18,4707
18.04.2018	1	18,2192
19.04.2018	1	18,2625
20.04.2018	1	18,0857
21.04.2018	1	18,1325
24.04.2018	1	18,1040
25.04.2018	1	17,9044
26.04.2018	1	17,8776
27.04.2018	1	18,0152
28.04.2018	1	17,9156
29.04.2018	1	17,8673
04.05.2018	1	17,8076
05.05.2018	1	17,6935
08.05.2018	1	17,6061
09.05.2018	1	17,5770